Name,Sweep (T1),,,
Date,12/06/2023,,,
Time,12:22:18,,,
Instrument,FPC1500 - 102527/003,,,
Firmware Version,V1.80,,,
Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
42798646.3620981,-85.2191925048828,,,
42799492.3857868,-86.2334594726563,,,
42800338.4094755,-86.9622573852539,,,
42801184.4331641,-87.2748641967773,,,
42802030.4568528,-87.0047607421875,,,
42802876.4805415,-86.3871536254883,,,
42803722.5042301,-85.3343963623047,,,
42804568.5279188,-86.2331619262695,,,
42805414.5516074,-87.7128677368164,,,
42806260.5752961,-86.6375961303711,,,
42807106.5989848,-86.8016662597656,,,
42807952.6226734,-86.3147048950195,,,
42808798.6463621,-87.7903594970703,,,
42809644.6700508,-87.0724411010742,,,
42810490.6937394,-87.2653884887695,,,
42811336.7174281,-87.5763397216797,,,
42812182.7411168,-85.2835693359375,,,
42813028.7648054,-85.7714538574219,,,
42813874.7884941,-86.3810043334961,,,
42814720.8121827,-86.1047286987305,,,
42815566.8358714,-86.1367034912109,,,
42816412.8595601,-86.3549499511719,,,
42817258.8832487,-84.6198654174805,,,
42818104.9069374,-83.1362533569336,,,
42818950.9306261,-84.8665008544922,,,
42819796.9543147,-86.5825500488281,,,
42820642.9780034,-86.2432250976563,,,
42821489.001692,-85.2954559326172,,,
42822335.0253807,-84.8839569091797,,,
42823181.0490694,-86.1817474365234,,,
42824027.072758,-87.5583572387695,,,
42824873.0964467,-87.2784652709961,,,
42825719.1201354,-86.2306900024414,,,
42826565.143824,-86.2499008178711,,,
42827411.1675127,-87.1008758544922,,,
42828257.1912014,-87.3831024169922,,,
42829103.21489,-86.7392730712891,,,
42829949.2385787,-86.2588424682617,,,
42830795.2622673,-85.9837036132813,,,
42831641.285956,-86.7352142333984,,,
42832487.3096447,-85.4457626342773,,,
42833333.3333333,-85.7243804931641,,,
42834179.357022,-87.5604705810547,,,
42835025.3807107,-86.3753662109375,,,
42835871.4043993,-87.2839813232422,,,
42836717.428088,-86.6039733886719,,,
42837563.4517766,-85.7890625,,,
42838409.4754653,-86.6161499023438,,,
42839255.499154,-85.4105758666992,,,
42840101.5228426,-85.7093048095703,,,
42840947.5465313,-85.4931793212891,,,
42841793.57022,-85.0866851806641,,,
42842639.5939086,-85.6884689331055,,,
42843485.6175973,-85.7100524902344,,,
42844331.641286,-86.4230880737305,,,
42845177.6649746,-87.1564788818359,,,
42846023.6886633,-86.1839447021484,,,
42846869.7123519,-86.7494888305664,,,
42847715.7360406,-86.7720947265625,,,
42848561.7597293,-85.6859741210938,,,
42849407.7834179,-85.8416976928711,,,
42850253.8071066,-86.2295455932617,,,
42851099.8307953,-86.5308532714844,,,
42851945.8544839,-85.8471374511719,,,
42852791.8781726,-85.9099731445313,,,
42853637.9018613,-86.8096466064453,,,
42854483.9255499,-86.453727722168,,,
42855329.9492386,-85.7577667236328,,,
42856175.9729272,-85.8723602294922,,,
42857021.9966159,-85.0805053710938,,,
42857868.0203046,-84.7792816162109,,,
42858714.0439932,-84.98291015625,,,
42859560.0676819,-85.5782318115234,,,
42860406.0913706,-85.8773345947266,,,
42861252.1150592,-85.1487884521484,,,
42862098.1387479,-85.0190658569336,,,
42862944.1624365,-85.54541015625,,,
42863790.1861252,-87.8018112182617,,,
42864636.2098139,-86.934440612793,,,
42865482.2335025,-86.8334808349609,,,
42866328.2571912,-87.6386260986328,,,
42867174.2808799,-86.4967498779297,,,
42868020.3045685,-85.794677734375,,,
42868866.3282572,-86.2133178710938,,,
42869712.3519459,-87.2181701660156,,,
42870558.3756345,-86.2464065551758,,,
42871404.3993232,-85.0397720336914,,,
42872250.4230118,-84.0781860351563,,,
42873096.4467005,-84.1107559204102,,,
42873942.4703892,-84.9766998291016,,,
42874788.4940778,-86.2427215576172,,,
42875634.5177665,-86.3461303710938,,,
42876480.5414552,-86.7852554321289,,,
42877326.5651438,-86.8236312866211,,,
42878172.5888325,-86.1219940185547,,,
42879018.6125211,-85.3795318603516,,,
42879864.6362098,-85.9887084960938,,,
42880710.6598985,-86.0245742797852,,,
42881556.6835871,-86.0248184204102,,,
42882402.7072758,-85.7804412841797,,,
42883248.7309645,-86.2475128173828,,,
42884094.7546531,-86.2654876708984,,,
42884940.7783418,-86.8623275756836,,,
42885786.8020305,-86.7551879882813,,,
42886632.8257191,-86.9156112670898,,,
42887478.8494078,-86.6782989501953,,,
42888324.8730964,-87.2181167602539,,,
42889170.8967851,-88.0307006835938,,,
42890016.9204738,-87.9215927124023,,,
42890862.9441624,-86.6314544677734,,,
42891708.9678511,-85.8520126342773,,,
42892554.9915398,-86.1795501708984,,,
42893401.0152284,-86.0967254638672,,,
42894247.0389171,-86.7556838989258,,,
42895093.0626058,-86.66748046875,,,
42895939.0862944,-85.1379623413086,,,
42896785.1099831,-85.9768218994141,,,
42897631.1336717,-86.6226959228516,,,
42898477.1573604,-86.9806518554688,,,
42899323.1810491,-87.2690505981445,,,
42900169.2047377,-85.5824279785156,,,
42901015.2284264,-85.3253402709961,,,
42901861.2521151,-86.9215087890625,,,
42902707.2758037,-86.0504837036133,,,
42903553.2994924,-85.8589019775391,,,
42904399.323181,-86.8691177368164,,,
42905245.3468697,-85.6861038208008,,,
42906091.3705584,-85.7810211181641,,,
42906937.394247,-86.5666885375977,,,
42907783.4179357,-86.2438354492188,,,
42908629.4416244,-86.479606628418,,,
42909475.465313,-85.7226181030273,,,
42910321.4890017,-85.1075134277344,,,
42911167.5126904,-85.8409271240234,,,
42912013.536379,-86.0994110107422,,,
42912859.5600677,-85.3067169189453,,,
42913705.5837563,-85.5227661132813,,,
42914551.607445,-87.3249664306641,,,
42915397.6311337,-88.6592407226563,,,
42916243.6548223,-87.8775863647461,,,
42917089.678511,-86.7873077392578,,,
